date,wspeed_10m_mean,wspeed_10m_max,wspeed_100m_mean,wgusts_max,wu_10m_mean,wv_10m_mean,wu_100m_mean,wv_100m_mean,precip_sum,temp_mean,wdir_10m_mean,wdir_100m_mean
2025-10-21,4.742916666666667,7.43,7.289583333333333,13.1,4.46004954705369,1.3762589697933112,6.901053862907625,1.9875129163858887,1.7000000000000002,9.679166666666667,252.85109158033322,253.93352736939505
2025-10-22,2.6354166666666665,3.93,4.72125,6.6,-0.10563428469351445,0.6603184591533483,0.3282032449934919,1.413002493789916,0.0,10.783333333333333,170.9111333303619,193.0764283079388
2025-10-23,4.243333333333333,5.63,7.1312500000000005,10.1,-4.033438403353081,0.909871967292499,-6.615487080781784,2.2247532789341617,1.7000000000000002,11.870833333333332,102.71213057041184,108.58751962539348
2025-10-24,3.8341666666666665,5.48,6.665833333333333,9.7,-2.7956620596279578,2.4903403624557674,-4.232664625019427,4.971675102057095,1.0,13.762500000000001,131.6942449860337,139.59039412980107
2025-10-25,5.28875,7.92,8.753333333333332,14.3,1.9125760502750195,2.9910043813757343,3.233905214071962,4.971571428143746,13.7,13.387500000000001,212.5965866651289,213.04317606485077
2025-10-26,1.5770833333333334,4.44,3.251666666666667,7.3,-0.38806067000371747,0.4006446677108904,-0.46241899684600957,0.7835692326106507,0.0,12.025,135.9140914234038,149.4532582545597
2025-10-27,6.0945833333333335,9.75,10.4375,15.9,-1.5489977366108925,5.307069271259724,-2.0583577230932093,9.43705121608785,3.1,13.058333333333332,163.7288260278349,167.69566592632466
2025-10-28,3.095,8.14,4.745,15.4,2.125616000495454,0.22914583442908595,3.6943487531593657,0.7228974962946885,7.5,12.983333333333334,263.8471568090166,258.92845111174955
2025-10-29,4.652916666666667,5.94,7.350833333333333,10.6,3.5303619947443856,0.3362680371510336,5.687793312420088,0.6838188349188185,0.30000000000000004,12.4125,264.55897500559564,263.1444798113153
2025-10-30,3.1679166666666667,4.35,5.377083333333334,8.2,2.6784807706935063,0.6525638999211488,4.637390608255424,1.1610826822758282,0.5,12.35,256.3076593947651,255.94358268108402
2025-10-31,5.548749999999999,6.91,9.107916666666666,11.5,2.7192364429705314,4.567095250627873,4.864978158138402,7.36267111739136,0.2,13.5375,210.76945685340826,213.45523882617613
2025-11-01,4.817083333333334,6.31,7.320416666666667,11.4,4.618430060553736,-1.061202265686573,6.97599173878729,-1.8142333370116575,0.0,12.158333333333333,282.94054950304303,284.5778741471072
2025-11-02,1.96125,3.35,3.4279166666666665,6.2,0.701610326303379,-1.178756823067643,0.9824509852653308,-2.0344005381304178,0.0,11.262500000000001,329.2383801597455,334.2232134593659
2025-11-03,4.657916666666667,6.1,7.574999999999999,11.1,-4.569886067155182,0.551177722439237,-7.377352075061627,1.2918716069004115,0.0,10.012500000000001,96.87727171992107,99.9325376170437
2025-11-04,3.0975,4.57,5.346666666666667,8.2,-2.9320230648280945,0.7276662250937798,-4.799348209268888,1.802544749081451,0.0,10.291666666666666,103.93799722435432,110.58523222623879
2025-11-05,1.1891666666666667,2.1,2.1779166666666665,4.8,-0.651001291127198,-0.1316380400968078,-1.2618026408215461,0.24960156886650073,0.0,10.1,78.56844461949788,101.1894218967265
2025-11-06,2.38125,4.12,4.107083333333333,6.7,-2.068261636936993,-0.971764536631685,-3.7754593402595433,-1.1767766436752543,0.0,11.179166666666667,64.83370118500291,72.68821424188702
2025-11-07,4.122083333333333,5.16,6.5475,9.3,-3.7764215403452663,-1.6271951286778379,-6.156554283136564,-2.177835278393282,0.0,9.941666666666666,66.6896205902527,70.51914557408345
2025-11-08,4.075,4.75,6.937083333333334,8.8,-3.835906228371545,-1.2939715546697057,-6.726461081190796,-1.4841744093052167,0.0,11.0875,71.359134787509,77.55721955752556
2025-11-09,2.3087500000000003,4.28,3.7495833333333333,8.0,0.6358763468983667,0.7887435881566768,0.5898377099987838,1.2832276548866053,0.0,10.325000000000001,218.87537557782377,204.68595484402093
2025-11-10,2.317083333333333,3.43,3.515416666666667,6.3,0.07314929344242112,1.502285975408463,0.22635198432361245,2.125410482250187,0.0,12.266666666666666,182.7876438206548,186.07897331349622
2025-11-11,2.9912500000000004,4.24,5.2404166666666665,8.1,-2.903312888407287,0.56686897548262,-4.8949419023469245,1.6907978581563985,0.0,12.1,101.0479531021091,109.05580053593933
2025-11-12,2.858333333333333,7.48,4.96,12.6,1.2578577263661201,1.591481173133728,2.6141697950929723,2.5874563724524093,6.2,11.65,218.32175859164542,225.29424508196075
2025-11-13,3.1029166666666668,7.14,4.652083333333334,12.1,2.3985423786271056,-1.2825835435775903,3.3370674652578534,-1.991817779537025,0.0,10.095833333333333,298.1349564457432,300.8319924521493
2025-11-14,2.6141666666666667,3.82,4.443333333333333,6.8,-1.8833064987184003,-1.72268527013152,-3.541054439791022,-2.5510628351139943,0.0,8.2875,47.5504327018585,54.230092845159156
2025-11-15,2.3925,3.9,4.03875,7.5,-2.049550118153336,-0.9077815649807253,-3.6267504536901662,-0.8895723670046124,0.0,9.054166666666667,66.11061011571667,76.21852097791584
2025-11-16,1.7941666666666667,3.11,3.3033333333333332,5.3,-0.5554721634435956,0.7880553383825668,-0.8403786331118012,1.492380205670946,0.0,9.733333333333333,144.82135304696283,150.6155747914186
2025-11-17,5.0129166666666665,6.64,8.369583333333333,11.5,1.03060435693547,4.718844497147164,2.2573834258234498,7.829498984603344,0.1,12.75,192.32004917183397,196.0832097391156
2025-11-18,7.47625,9.25,12.124166666666667,15.3,2.049368014375942,7.0537108016616905,3.754584655230857,11.320336578981873,0.0,15.225000000000001,196.2005661848736,198.34899120896162
2025-11-19,6.017499999999999,8.03,10.058333333333334,12.9,3.4723015402807356,4.760375335821691,5.982586484682815,7.868029670612174,0.0,15.7875,216.1076694249215,217.24814368959755
2025-11-20,2.3541666666666665,3.6,4.119166666666667,6.2,-1.5744897463856766,0.08986955253650397,-2.159621639782776,0.8050921318920966,0.0,12.012500000000001,93.26681395278688,110.44511005345205
2025-11-21,2.10125,3.84,4.232916666666667,6.2,-1.1455891891381986,1.4874946915919711,-1.065705474680101,3.583957384570773,0.0,10.954166666666666,142.3984510264722,163.4399229576725
2025-11-22,3.1466666666666665,4.18,6.737916666666667,6.6,-1.5525218885844823,2.4109039706855073,-1.9251389163433945,6.039257898403084,0.0,12.529166666666667,147.22014914335992,162.3192385308625
2025-11-23,3.3579166666666667,4.56,6.6312500000000005,7.2,-1.6072106714576846,1.9969902687207213,-1.666393069484207,4.648752226642274,0.0,13.225,141.17231606043802,160.27925941273114
2025-11-24,3.1337499999999996,4.83,5.901666666666666,8.1,1.510875851342193,0.45282047996926256,2.601670773842146,1.4252321464294626,0.2,11.708333333333334,253.31614422573327,241.28544713031624
2025-11-25,2.254583333333333,4.15,3.90375,6.6,-0.6550137444436169,-1.1113225010029555,-1.1438557441317596,-1.6921563816093086,0.0,9.975,30.515107511206153,34.057717998217974
2025-11-26,3.565,5.09,5.809166666666666,8.9,-3.4764715040066783,0.5040409905290503,-5.647619774734161,1.1145240793539664,0.0,9.1875,98.24962247616985,101.16353538784183
2025-11-27,2.5275,3.27,4.77875,5.9,-2.4612430920468555,0.19252448950973744,-4.5064907986794775,1.342465817819875,0.0,9.954166666666667,94.47270919492287,106.58858640856012
2025-11-28,2.4483333333333333,3.5,4.6175,6.0,-2.320333773554974,-0.25058424817446395,-4.375118366173666,0.24106616420544383,0.0,8.254166666666666,83.83623555877828,93.15377105488515
2025-11-29,3.28375,4.95,5.359166666666667,7.9,-3.191875251173626,-0.6731317607065272,-5.289818222464617,-0.6893196774878941,0.0,7.291666666666667,78.09143851726861,82.5755851535091
2025-11-30,5.7875000000000005,6.75,8.84875,11.5,-5.73389715546969,-0.415715088396708,-8.767953967809028,-0.28022645156685755,0.0,6.941666666666666,85.85323617881502,88.16943273178786
2025-12-01,4.53875,5.34,7.097916666666666,8.7,-4.451812979370852,0.6003294260792421,-6.897773065766107,1.4150800233974836,2.0,8.316666666666666,97.68003797989442,101.59338871349289
2025-12-02,3.0054166666666666,3.97,4.355416666666667,6.6,-2.863786421634938,-0.6894475986023906,-4.197717787969867,-0.6714204728671676,2.3000000000000003,7.804166666666667,76.46381204341029,80.91257610268049
2025-12-03,3.452916666666667,4.67,4.79875,7.9,-3.218075802172237,-1.1771173632302188,-4.5302389977264275,-1.4738775176307881,0.0,7.241666666666667,69.90834032404591,71.97811129012922
2025-12-04,5.070416666666667,6.47,7.243333333333333,11.6,-4.909683912302577,-1.2118624087479648,-7.049370329302994,-1.5788307996101045,0.0,6.304166666666667,76.13477085176527,77.37592892142852
2025-12-05,6.072500000000001,6.95,8.837083333333334,12.1,-5.737736094854772,-1.8921973637867582,-8.421350550580847,-2.564039084294755,0.0,4.370833333333334,71.74841715458146,73.06613979631506
2025-12-06,6.0062500000000005,7.46,9.065416666666666,12.3,-5.685508306990695,-1.5939383097315005,-8.671907293409449,-2.1111792616324547,0.0,5.825,74.33910302639981,76.31748746691693
2025-12-07,9.555416666666666,11.55,13.950833333333334,20.4,-9.52423605399291,-0.5382408635071038,-13.923046641340285,-0.4458046635055292,0.0,5.283333333333333,86.7654977871813,88.16606216395793
2025-12-08,8.41375,10.37,11.975833333333334,17.2,-8.358003226256317,-0.7496870340339107,-11.915943105667145,-0.7828753654797423,3.0,3.4291666666666667,84.87446235106628,86.24107957409649
2025-12-09,3.4308333333333336,5.66,5.01375,10.4,-3.183221625983013,-1.025612214255608,-4.804402993223698,-0.8954470758562887,0.6,4.9750000000000005,72.14141479235501,79.44232095899001
2025-12-10,2.450833333333333,4.24,3.810833333333333,7.4,1.7928623110536102,-1.1681740950267594,2.7946733938562933,-1.7198280802715395,1.8,4.7,303.0870320723117,301.607934506664
2025-12-11,1.6829166666666666,2.55,2.686666666666667,4.8,-0.05643198262431371,-0.8945901243619029,0.0207173731642947,-1.3347551812607332,0.0,4.079166666666667,3.609514371596943,359.11075622603903
2025-12-12,4.4591666666666665,5.99,7.635416666666667,9.7,2.833221731023393,2.184512577819075,5.333763924777987,3.0681345217145286,6.3,5.404166666666666,232.36652590935867,240.09124797678794
2025-12-13,8.014166666666666,10.03,11.720833333333333,17.0,5.142640910487086,-4.632051108792618,7.7297792951538655,-6.669376141184901,1.8,4.058333333333334,312.0098212653776,310.7881455828786
2025-12-14,3.56375,6.6,5.300833333333333,11.5,2.3084429283547947,-1.1491913985857838,3.4966850074214624,-1.5029065884052295,0.0,0.03333333333333332,296.46508677359043,293.25846701988075
2025-12-15,3.061666666666667,4.84,4.8029166666666665,8.2,-1.8739575128071033,-0.2644852429762636,-2.5531222365723827,0.05545148369851397,2.4,0.24583333333333335,81.96649157353188,91.24421639825283
2025-12-16,2.50375,3.38,4.11,6.6,-2.165954135461986,-0.6605364092103894,-3.515367506652439,-0.9950078670956274,0.0,-0.6083333333333333,73.04022062800111,74.1960897059709
2025-12-17,1.3516666666666666,2.64,2.098333333333333,4.8,-0.5289439659701886,0.3183396384672593,-0.825053021692943,0.421641366158601,0.0,0.4041666666666666,121.04121158710623,117.06919493525645
2025-12-18,2.4270833333333335,3.45,4.244166666666667,6.1,-0.07710687632752126,2.27311708913652,0.49123976992349955,3.830671393787888,0.0,2.2875,178.05720290763688,187.30764385309766
2025-12-19,2.205,3.53,4.5062500000000005,5.7,0.8498011169928046,0.779346288344083,2.588755927204104,1.1915779920307634,0.0,4.4624999999999995,227.47629560245417,245.28386602133727
2025-12-20,2.9066666666666667,4.02,4.2225,6.7,-2.604700956780593,-0.9371625191923867,-3.8692800913615053,-1.1011880699301175,0.0,2.9291666666666667,70.21144177272903,74.11377080908048
2025-12-21,2.7670833333333333,4.39,3.8433333333333333,7.5,-2.549739101825914,0.7389203379075752,-3.501232494578183,1.1556964400983,0.0,2.3208333333333333,106.16171151438903,108.26716529948177
2025-12-22,1.6904166666666667,2.87,2.922916666666667,5.1,1.1880847940808286,-0.7976023839633535,2.04989107304888,-1.7029638736732384,0.2,3.591666666666667,303.8748269845052,309.7183863545188
2025-12-23,1.0733333333333333,2.27,1.95625,4.4,-0.10282159161383882,-0.5799161944914119,-0.23069058945048818,-1.1883888457247371,0.0,2.7375000000000003,10.05429453667229,10.985653098704772
2025-12-24,3.129583333333333,5.55,4.56,9.7,-2.244058616835878,-2.037894841915462,-3.3840146577034314,-2.72865935555787,0.0,1.2208333333333334,47.75649873878861,51.11945071186547
2025-12-25,3.3699999999999997,5.27,4.729166666666667,9.6,-2.0411074113012995,-2.483420422799606,-2.7094302252355846,-3.503698780252128,0.0,-5.033333333333333,39.41656724997195,37.71498544644196
2025-12-26,6.6925,10.84,9.617916666666666,18.8,6.46903708187202,0.2294577654947834,9.320207803127776,0.2530213459385144,3.5,-1.1625,267.96856131858596,268.4449385977616
2025-12-27,3.57375,5.19,5.647916666666667,9.0,3.067911687763518,-1.6863056129754408,4.74867223687606,-2.950334515613456,0.30000000000000004,0.5083333333333333,298.79579621970066,301.8525489175664
2025-12-28,5.30375,7.5,8.649583333333334,12.3,2.8624132478814843,2.8820609744074392,5.153335977282538,4.223106644475052,5.5,0.6958333333333333,224.80403299349865,230.66572850718973
2025-12-29,5.445416666666667,7.72,8.87125,12.4,4.894158564562592,0.9246382933465512,8.130911331438787,1.2779635370550158,3.6,0.2333333333333333,259.3013854395369,261.0676982658829
2025-12-30,6.183333333333334,8.54,9.798333333333334,14.7,5.78075205531091,0.45649724998605734,9.223940132551997,0.4916441028317038,2.1,0.6208333333333333,265.4848089698283,266.94897179769407
2025-12-31,4.777916666666667,5.91,7.700833333333333,9.4,4.541618720265073,-0.10553783893991536,7.324553535992776,-0.3013757453909595,0.7,-1.0875000000000001,271.3311959974534,272.356160476081
2026-01-01,4.14,5.12,6.507083333333333,8.4,4.057520259759918,-0.46263314082373896,6.3959911434123695,-0.705312669048376,0.30000000000000004,-2.5416666666666665,276.50469913098203,276.29281948804476
2026-01-02,5.555416666666667,7.57,9.68375,12.2,0.34542390856757704,5.368290874595821,1.3886030934110565,9.260156250927952,0.0,-1.3916666666666666,183.68163464774597,188.52822200898336
2026-01-03,8.479583333333332,11.39,14.122083333333334,18.7,1.1646675507560187,8.361133385427257,2.7519232407024656,13.815262455446854,0.5,4.083333333333333,187.93001289972563,191.26554471034024
2026-01-04,6.099583333333334,11.06,10.235833333333334,17.7,0.8458155143130468,3.8374438879272077,1.8295437554812253,6.223344337431015,9.5,4.708333333333333,192.42988755471703,196.38232364399326
2026-01-05,5.767083333333333,11.18,9.164166666666667,18.1,0.34517642713980273,0.8906593081940529,0.643602687701344,1.5779063711879828,12.6,5.1000000000000005,201.18391922682983,202.18975914763362
2026-01-06,4.506666666666667,6.6,7.544583333333333,10.6,-4.330670919223838,1.0294643344977452,-6.892676542707965,2.6580257753763603,6.8999999999999995,4.329166666666667,103.37186491563658,111.08815672466885
2026-01-07,3.28,5.0,6.553333333333334,8.0,-1.9097671814818709,2.530636837740734,-2.373186498530087,5.74772050687065,0.0,6.020833333333333,142.95965166387694,157.5646724182008
2026-01-08,6.140833333333333,8.76,10.72375,13.8,-1.6130279323634946,5.738055087954204,-2.0520906085259454,10.279524878912282,4.0,9.183333333333334,164.2987656277699,168.71051170758332
2026-01-09,6.147083333333334,8.39,9.222083333333334,15.0,4.5726775353153855,2.2852338316247884,6.746002337602117,3.5543962682790755,5.1000000000000005,4.825,243.4460257973579,242.21573487791042
2026-01-10,5.034583333333333,9.1,7.702500000000001,14.8,0.1860480013271857,4.517391039027538,0.6511236453597578,6.751498457249787,1.1,4.3374999999999995,182.3583843637624,185.5086461268653
2026-01-11,7.387083333333333,9.75,11.377083333333333,17.0,1.2407450119776997,4.760497926326857,2.002234718728046,7.800217071249168,7.4,5.629166666666666,194.60820699441553,194.39641224252466
2026-01-12,5.015833333333333,5.72,6.609583333333333,10.4,2.633897779153278,-4.121534194043822,3.4875063646379747,-5.425291681381253,1.2000000000000002,-2.5083333333333333,327.4190786139351,327.2661273840441
2026-01-13,3.6024999999999996,5.32,5.029583333333333,9.3,0.664464752900344,-3.4700422738077275,1.0393265528098705,-4.812097412753116,0.0,-3.9458333333333333,349.1598765525607,347.8123506810558
2026-01-14,2.3808333333333334,4.01,3.5383333333333336,7.1,1.1759066086504768,0.38960440558868425,1.5062629203434117,0.6457338022427451,0.1,-2.8041666666666667,251.66880081565338,246.7952219913844
2026-01-15,3.189583333333333,5.84,5.875416666666666,9.2,-0.6182159387168289,1.5209579751625615,-1.2207848695908108,3.3445108263087238,2.1,-1.8958333333333333,157.87998681399634,159.9473370802694
2026-01-16,5.215,8.38,7.28375,13.7,-3.6880783797102636,-2.5166835053818857,-5.068169029247854,-3.4599117063161073,5.9,-4.2,55.691020991085914,55.679628124656794
2026-01-17,7.631666666666667,8.7,10.428749999999999,14.1,-6.765215092645526,-3.4765419975524687,-9.27363651217234,-4.686341331932049,0.5,-8.858333333333333,62.80205207372968,63.19069530281531
2026-01-18,8.154583333333333,8.65,11.275416666666667,14.2,-7.362913887542573,-3.4731860268861534,-10.245152930456,-4.667216983726055,0.2,-7.433333333333334,64.74611453101132,65.50818859394607
2026-01-19,7.099583333333334,8.44,9.706666666666667,14.0,-5.87051257552194,-3.8907011623577348,-8.074910553980319,-5.249063662515781,0.1,-9.854166666666666,56.465444626511776,56.97427790626635
2026-01-20,2.60125,4.63,3.935416666666667,8.7,0.4049930682049558,-1.2382777730792622,0.22592915688936235,-1.974649389105692,0.0,-8.358333333333333,341.8890685713994,353.4728964423902
2026-01-21,4.6075,7.07,6.867916666666666,11.5,4.161699675093806,0.9615551572896007,6.193034904885352,1.520660308874718,0.0,-3.920833333333333,256.99018320949256,256.20431874648926
2026-01-22,4.465833333333333,7.43,8.219583333333334,11.6,-3.736848021232973,0.44812363572803643,-6.096816820611299,1.5983776549235387,0.0,-3.2416666666666667,96.83826718525145,104.69039555489725
2026-01-23,5.921666666666667,6.68,9.193333333333333,10.6,-5.831952633008876,-0.9185230876045362,-9.141851285492923,-0.7096845999212382,7.9,-1.6833333333333333,81.0495319577128,85.56101465168963
2026-01-24,4.808333333333334,5.79,6.590833333333333,9.3,-3.9951490936772474,-2.4597913041171102,-5.581583375764104,-3.1634592869812823,4.1,-2.4250000000000003,58.37962158960822,60.456850823919716
2026-01-25,3.05875,4.39,4.039166666666667,7.1,-2.479918011214978,-1.633997007693356,-3.275584804608886,-2.150422193186865,2.1,-4.895833333333333,56.61945059804739,56.71509166860497
2026-01-26,6.725416666666667,8.47,9.2125,13.7,-6.605353357057811,-1.0886452153143205,-9.070557716856559,-1.3399761301398756,0.1,-7.470833333333334,80.64106994576403,81.59658330953808
2026-01-27,6.954166666666667,8.62,11.36625,13.9,-6.609114520386869,1.2487860897676832,-10.247496092624436,3.205522662536255,0.0,-3.5124999999999997,100.69984043404897,107.37022204346202
2026-01-28,4.015416666666667,4.94,8.25375,7.6,-3.0070783873472977,2.612480712317559,-4.089024492620657,7.07347386594138,0.0,0.9291666666666667,130.9833624251492,149.9687083766692
2026-01-29,3.1958333333333333,4.96,7.490833333333334,7.8,-0.8122589273856199,3.027483178517152,0.09742612446137167,7.331985818204468,0.0,3.3083333333333336,164.98150973408264,180.76129133116837
2026-01-30,4.894583333333333,6.33,9.882916666666667,9.7,-3.324523642675775,3.381881969036767,-5.195394539606364,8.09647102726212,1.7,4.470833333333333,135.4900255190711,147.31226662537279
2026-01-31,5.771249999999999,6.9,10.008333333333335,11.3,1.416178981848521,4.844892626331165,2.8595566236424634,8.435917183978068,4.5,5.125,196.2938251829163,198.72532291191058
2026-02-01,4.6000000000000005,6.13,6.322083333333333,10.6,3.5860539932184845,-1.5655348038066152,5.0765798836643405,-2.0358677254001867,0.0,-1.3083333333333333,293.58425161159255,291.85233314517143
2026-02-02,6.7175,8.29,9.224166666666667,13.7,-4.976667116704917,-4.010902153604371,-6.88133957472328,-5.43471665689891,18.1,-4.529166666666667,51.133220440974945,51.6991686324168
2026-02-03,4.7804166666666665,6.93,6.714583333333334,11.3,-1.4992432590615536,-4.489391072123092,-2.1064567182639835,-6.301214033548245,0.0,-6.308333333333334,18.466869666307716,18.48446162481835
2026-02-04,2.9891666666666663,4.55,4.885416666666667,7.7,-2.792125674105058,-0.22290274746139746,-4.675334734678777,-0.478083328328802,0.0,-8.558333333333334,85.43560724161512,84.16142828041869
2026-02-05,5.989583333333333,7.95,8.592083333333333,12.8,-5.928810026826299,-0.5691788296830919,-8.525019411428465,-0.6881934508294388,0.0,-7.929166666666667,84.51628442873145,85.38473066787608
2026-02-06,6.700833333333333,7.91,11.080833333333333,12.9,-6.529767315963979,0.9297021579610331,-10.553558804087524,2.5601171423385196,0.2,-2.625,98.10325649116226,103.63560212443151
2026-02-07,4.63875,6.38,9.030416666666666,10.2,-3.7751725346740943,2.5158154457387085,-6.4436662140621594,6.050658574381774,2.6,2.279166666666667,123.6799138543045,133.19836146015723
2026-02-08,4.774166666666667,6.85,8.374583333333334,11.3,4.005319127669375,0.7623896527126851,6.829461832536115,1.4087909366643734,2.9,2.0749999999999997,259.22299468564086,258.3444338378829
2026-02-09,5.567916666666666,6.31,7.809166666666667,10.9,2.377330979844538,-4.5350206719156985,3.4649046970890236,-6.280810156412081,0.5,-3.4375,332.3357467980946,331.1160050075655
2026-02-10,2.3366666666666664,4.2,3.6304166666666666,6.7,-1.9071999375628474,-0.32881051674192746,-2.9268885654106227,-0.6677111823229559,0.0,-7.445833333333334,80.21809064922931,77.14903522087236
2026-02-11,3.154583333333333,5.15,5.612916666666667,8.6,-2.4195970713561983,0.6701357976676098,-3.650690887927411,1.4502741189154396,0.0,-5.229166666666667,105.48069521669439,111.6659540682497
2026-02-12,3.9970833333333338,5.53,7.56,8.8,-2.6304020901655996,2.684403436953304,-3.8509158185650243,5.674911319960311,0.1,2.7125,135.58213659494103,145.8397307210114
2026-02-13,5.519583333333333,7.6,9.797916666666667,12.7,-4.065108801952012,3.3297291432112925,-6.208077952314501,6.906456743297707,16.3,6.95,129.32089290948318,138.048251292825
2026-02-14,6.139583333333333,8.21,10.445416666666667,13.3,0.7828443230976112,3.8921215411898022,1.3660625552899759,6.689531227181548,1.8,8.174999999999999,191.372483094307,191.54162690202028
2026-02-15,3.794583333333333,6.32,7.1025,10.1,0.9237010999918583,2.508315190249919,2.2928380686804877,4.538011493035754,0.0,6.304166666666667,200.21651188054238,206.80526582456972
2026-02-16,6.252916666666667,11.22,10.385416666666666,18.1,2.7918466346865163,4.17683691061235,4.648450957276066,6.940472209700015,0.8,8.020833333333334,213.7592305790356,213.81259517831782
2026-02-17,3.845833333333333,6.79,6.203333333333333,10.7,-3.1462017715042623,-1.304846252156475,-5.014532116275713,-1.8103044676061009,0.6,4.541666666666667,67.4744065139466,70.14982756146897
2026-02-18,6.868333333333333,9.14,11.3125,14.7,-6.713818439991406,0.825162214685541,-10.943035709138416,2.41895093793094,7.7,7.2749999999999995,97.0068010842507,102.46475361771775
2026-02-19,8.175416666666667,12.66,12.206666666666665,21.4,6.026099928177879,2.9739966760722822,8.800907025375205,4.540450051836599,5.4,3.65,243.73277115236255,242.71047156883918
2026-02-20,3.168333333333333,5.55,5.7491666666666665,10.7,1.7398856616040852,2.0113220374743825,3.739332117668587,3.6626754975398654,0.0,4.9375,220.86130611710598,225.59334494435166
2026-02-21,6.439166666666666,8.1,9.497083333333334,13.2,-3.695444468096119,-3.0480678577880647,-5.011410892396033,-4.096530914581369,0.0,3.4499999999999997,50.48358562066313,50.736040248931786
2026-02-22,8.159166666666666,9.98,12.21625,17.1,-7.9630113443185,-1.6406615232403883,-12.020951822271059,-1.7949063647202677,0.0,3.1,78.35795874578025,81.50763180026311
2026-02-23,2.2912500000000002,4.8,3.3508333333333336,8.7,-1.4123315052694843,-0.49380590892775467,-2.0643547060238556,-0.18872240469187507,0.1,2.2333333333333334,70.7283920058341,84.77656428158383
2026-02-24,3.2100000000000004,6.53,5.552916666666667,10.2,-0.09847130675845824,2.8989632988632805,0.3122112951907737,5.237196651576126,1.3,5.0,178.0545383734372,183.411604506846
2026-02-25,3.1329166666666666,6.32,5.435833333333334,10.5,-1.516921795521623,1.7583578296955364,-2.092604604300868,3.557214293365146,11.3,5.375,139.2159121616475,149.53295203496893
2026-02-26,4.032916666666667,7.18,5.852083333333333,11.8,-0.0071404893324530745,0.4270869572810427,-0.06414991351691768,0.7063765450100954,1.5,3.8000000000000003,179.0421580855047,174.8108916074238
2026-02-27,7.1325,8.38,10.071666666666667,15.1,-5.458916937132898,-4.499532050218234,-7.948479705726071,-6.038624455484459,0.0,1.6624999999999999,50.502823579520545,52.77531159472005
2026-02-28,6.007916666666667,8.02,8.984583333333333,14.1,-5.109047923275763,-3.098149052884152,-7.858165840018066,-4.2454524875957835,0.0,2.254166666666667,58.767193796946486,61.61942234669549
2026-03-01,2.5691666666666664,4.57,4.701666666666667,7.4,0.9742738279683968,-0.6149003472144713,1.0773470612720562,-1.2437044380511877,0.4,2.1083333333333334,302.25754306168346,319.0995662021742
2026-03-02,3.72,5.81,6.297916666666667,10.2,3.3996553733097614,0.7854363676963466,5.583981477381798,0.3840549325368152,0.0,4.1125,256.9909747043113,266.06550848212663
2026-03-03,4.6075,6.02,7.141666666666667,10.3,4.098862753557505,0.9734436430850769,6.384788334986919,0.8458460373477822,1.2,4.558333333333334,256.6402613633131,262.4534949248491
2026-03-04,4.575,5.66,7.04,10.3,3.248410108736207,-1.3794935280761875,4.963990496846831,-2.0730799732045355,0.1,3.4625,293.009343800257,292.6665704741508
2026-03-05,7.032916666666666,10.11,11.169166666666667,16.9,5.600822115695443,4.107699286127475,9.175170269052574,6.101651811580816,3.1,5.233333333333333,233.74330360771177,236.37538556597778
2026-03-06,3.65375,6.12,5.7820833333333335,11.3,3.150757429667865,-1.6292102463165057,4.813367031847038,-2.9795633000089747,0.7,3.4583333333333335,297.3428186740508,301.7582744154066
2026-03-07,3.155416666666667,6.22,4.618333333333333,10.4,-0.11768540016807709,-2.6649402167621328,-0.09125701953679288,-3.7802919647487534,0.0,1.3833333333333335,2.5285740332228728,1.3828632315592944
2026-03-08,3.7591666666666668,5.36,6.3183333333333325,10.1,3.360190568085829,1.1674143079944648,5.909222044717098,1.2595494142513586,0.0,3.4583333333333335,250.84149339658927,257.9674839385211
2026-03-09,3.1058333333333334,4.32,4.9470833333333335,8.5,2.3064273013265417,-1.8058181044193793,3.215460995946805,-3.4842198168067537,0.0,4.254166666666666,308.0591810907362,317.2971981075005
2026-03-10,2.3858333333333333,3.64,4.190833333333333,7.5,1.9360996598211822,0.8683667412805461,3.59988461362037,1.6528196512908844,0.0,5.258333333333334,245.8431239605552,245.33866425217423
2026-03-11,2.3958333333333335,4.74,4.447916666666667,7.9,-1.6490200284455094,-0.7173782810007566,-3.0255610821499483,-0.6446920475347536,0.0,7.483333333333333,66.48936547435817,77.97120918119717
2026-03-12,4.841666666666667,6.38,8.18875,11.1,-4.612502280288264,-1.1307234913844608,-7.96298756186793,-0.945667778825153,0.0,8.549999999999999,76.2259603272449,83.22739299465404
2026-03-13,6.0562499999999995,6.95,9.317083333333333,12.5,-5.906495429426683,-1.1888944343770416,-9.180354741858869,-1.3572491813447567,0.0,6.6125,78.61924041631069,81.59015219129166
2026-03-14,7.3,8.61,10.91125,15.2,-7.162874569813244,-1.303519070370843,-10.795318327639208,-1.3934134306287624,0.0,7.2875000000000005,79.68603065793117,82.64517153693679
2026-03-15,8.205833333333333,9.96,12.17875,17.8,-7.999327950575388,-1.6626554606429147,-11.954667291580682,-2.0824813682167513,0.0,7.7250000000000005,78.25828796092081,80.11833593463278
2026-03-16,4.49125,7.29,6.539166666666667,12.2,-2.839563368301429,-2.6019925178824748,-4.708214314596652,-3.4156086687850995,0.0,8.049999999999999,47.499867473278385,54.04071589113918
